Start time,End time,Sensor_ID,Label,Label_ID,Activity_ID,Case_ID
2008-02-28 07:06:00,2008-02-28 07:06:00,6,use toilet,4,153,28_2
2008-02-28 07:06:00,2008-02-28 07:06:00,6,use toilet,4,153,28_2
2008-02-28 07:07:00,2008-02-28 07:07:00,14,use toilet,4,153,28_2
2008-02-28 07:07:00,2008-02-28 07:07:00,6,use toilet,4,153,28_2
2008-02-28 09:48:00,2008-02-28 09:48:00,24,use toilet,4,153,28_2
2008-02-28 07:05:00,2008-02-28 07:05:00,24,use toilet,4,154,28_2
2008-02-28 07:06:00,2008-02-28 07:06:00,6,use toilet,4,154,28_2
2008-02-28 07:06:00,2008-02-28 07:06:00,6,use toilet,4,154,28_2
2008-02-28 07:07:00,2008-02-28 07:07:00,14,use toilet,4,154,28_2
2008-02-28 07:07:00,2008-02-28 07:07:00,6,use toilet,4,154,28_2
2008-02-28 09:48:00,2008-02-28 09:48:00,24,use toilet,4,154,28_2
2008-02-28 09:48:00,2008-02-28 09:49:00,6,use toilet,4,154,28_2
2008-02-28 07:06:00,2008-02-28 07:06:00,6,use toilet,4,155,28_2
2008-02-28 07:06:00,2008-02-28 07:06:00,6,use toilet,4,155,28_2
2008-02-28 07:07:00,2008-02-28 07:07:00,14,use toilet,4,155,28_2
2008-02-28 07:07:00,2008-02-28 07:07:00,6,use toilet,4,155,28_2
2008-02-28 09:48:00,2008-02-28 09:48:00,24,use toilet,4,155,28_2
2008-02-28 09:48:00,2008-02-28 09:49:00,6,use toilet,4,155,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,use toilet,4,155,28_2
2008-02-28 07:06:00,2008-02-28 07:06:00,6,use toilet,4,156,28_2
2008-02-28 07:07:00,2008-02-28 07:07:00,14,use toilet,4,156,28_2
2008-02-28 07:07:00,2008-02-28 07:07:00,6,use toilet,4,156,28_2
2008-02-28 09:48:00,2008-02-28 09:48:00,24,use toilet,4,156,28_2
2008-02-28 09:48:00,2008-02-28 09:49:00,6,use toilet,4,156,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,use toilet,4,156,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,use toilet,4,156,28_2
2008-02-28 07:07:00,2008-02-28 07:07:00,14,use toilet,4,157,28_2
2008-02-28 07:07:00,2008-02-28 07:07:00,6,use toilet,4,157,28_2
2008-02-28 09:48:00,2008-02-28 09:48:00,24,use toilet,4,157,28_2
2008-02-28 09:48:00,2008-02-28 09:49:00,6,use toilet,4,157,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,use toilet,4,157,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,use toilet,4,157,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,use toilet,4,157,28_2
2008-02-28 07:07:00,2008-02-28 07:07:00,6,use toilet,4,158,28_2
2008-02-28 09:48:00,2008-02-28 09:48:00,24,use toilet,4,158,28_2
2008-02-28 09:48:00,2008-02-28 09:49:00,6,use toilet,4,158,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,use toilet,4,158,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,use toilet,4,158,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,use toilet,4,158,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,use toilet,4,158,28_2
2008-02-28 09:48:00,2008-02-28 09:48:00,24,use toilet,4,159,28_2
2008-02-28 09:48:00,2008-02-28 09:49:00,6,use toilet,4,159,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,use toilet,4,159,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,use toilet,4,159,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,use toilet,4,159,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,use toilet,4,159,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,9,use toilet,4,159,28_2
2008-02-28 09:48:00,2008-02-28 09:49:00,6,prepare Breakfast,13,160,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,prepare Breakfast,13,160,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,prepare Breakfast,13,160,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,prepare Breakfast,13,160,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,prepare Breakfast,13,160,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,9,prepare Breakfast,13,160,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,160,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,prepare Breakfast,13,161,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,prepare Breakfast,13,161,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,prepare Breakfast,13,161,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,prepare Breakfast,13,161,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,9,prepare Breakfast,13,161,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,161,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,161,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,prepare Breakfast,13,162,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,prepare Breakfast,13,162,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,prepare Breakfast,13,162,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,9,prepare Breakfast,13,162,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,162,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,162,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,162,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,6,prepare Breakfast,13,163,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,prepare Breakfast,13,163,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,9,prepare Breakfast,13,163,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,163,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,163,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,163,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,163,28_2
2008-02-28 09:49:00,2008-02-28 09:49:00,14,prepare Breakfast,13,164,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,9,prepare Breakfast,13,164,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,164,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,164,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,164,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,164,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,164,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,9,prepare Breakfast,13,165,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,165,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,165,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,165,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,165,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,165,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,prepare Breakfast,13,165,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,166,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,166,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,166,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,166,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,166,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,prepare Breakfast,13,166,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,prepare Breakfast,13,166,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,167,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,167,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,167,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,167,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,prepare Breakfast,13,167,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,prepare Breakfast,13,167,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,8,prepare Breakfast,13,167,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,168,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,168,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,168,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,prepare Breakfast,13,168,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,prepare Breakfast,13,168,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,8,prepare Breakfast,13,168,28_2
2008-02-28 10:35:00,2008-02-28 10:35:00,6,prepare Breakfast,13,168,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,169,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,169,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,prepare Breakfast,13,169,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,prepare Breakfast,13,169,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,8,prepare Breakfast,13,169,28_2
2008-02-28 10:35:00,2008-02-28 10:35:00,6,prepare Breakfast,13,169,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,14,prepare Breakfast,13,169,28_2
2008-02-28 09:50:00,2008-02-28 09:50:00,23,prepare Breakfast,13,170,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,prepare Breakfast,13,170,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,prepare Breakfast,13,170,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,8,prepare Breakfast,13,170,28_2
2008-02-28 10:35:00,2008-02-28 10:35:00,6,prepare Breakfast,13,170,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,14,prepare Breakfast,13,170,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,6,prepare Breakfast,13,170,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,prepare Breakfast,13,171,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,prepare Breakfast,13,171,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,8,prepare Breakfast,13,171,28_2
2008-02-28 10:35:00,2008-02-28 10:35:00,6,prepare Breakfast,13,171,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,14,prepare Breakfast,13,171,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,6,prepare Breakfast,13,171,28_2
2008-02-28 10:38:00,2008-02-28 10:38:00,5,prepare Breakfast,13,171,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,23,use toilet,4,172,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,8,use toilet,4,172,28_2
2008-02-28 10:35:00,2008-02-28 10:35:00,6,use toilet,4,172,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,14,use toilet,4,172,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,6,use toilet,4,172,28_2
2008-02-28 10:38:00,2008-02-28 10:38:00,5,use toilet,4,172,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,use toilet,4,172,28_2
2008-02-28 09:51:00,2008-02-28 09:51:00,8,use toilet,4,173,28_2
2008-02-28 10:35:00,2008-02-28 10:35:00,6,use toilet,4,173,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,14,use toilet,4,173,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,6,use toilet,4,173,28_2
2008-02-28 10:38:00,2008-02-28 10:38:00,5,use toilet,4,173,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,use toilet,4,173,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,use toilet,4,173,28_2
2008-02-28 10:35:00,2008-02-28 10:35:00,6,use toilet,4,174,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,14,use toilet,4,174,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,6,use toilet,4,174,28_2
2008-02-28 10:38:00,2008-02-28 10:38:00,5,use toilet,4,174,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,use toilet,4,174,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,use toilet,4,174,28_2
2008-02-28 10:58:00,2008-02-28 10:58:00,12,use toilet,4,174,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,14,take shower,5,175,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,6,take shower,5,175,28_2
2008-02-28 10:38:00,2008-02-28 10:38:00,5,take shower,5,175,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,take shower,5,175,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,take shower,5,175,28_2
2008-02-28 10:58:00,2008-02-28 10:58:00,12,take shower,5,175,28_2
2008-02-28 18:34:00,2008-02-28 18:34:00,12,take shower,5,175,28_2
2008-02-28 10:37:00,2008-02-28 10:37:00,6,take shower,5,176,28_2
2008-02-28 10:38:00,2008-02-28 10:38:00,5,take shower,5,176,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,take shower,5,176,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,take shower,5,176,28_2
2008-02-28 10:58:00,2008-02-28 10:58:00,12,take shower,5,176,28_2
2008-02-28 18:34:00,2008-02-28 18:34:00,12,take shower,5,176,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,take shower,5,176,28_2
2008-02-28 10:38:00,2008-02-28 10:38:00,5,take shower,5,177,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,take shower,5,177,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,take shower,5,177,28_2
2008-02-28 10:58:00,2008-02-28 10:58:00,12,take shower,5,177,28_2
2008-02-28 18:34:00,2008-02-28 18:34:00,12,take shower,5,177,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,take shower,5,177,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,14,take shower,5,177,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,use toilet,4,178,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,use toilet,4,178,28_2
2008-02-28 10:58:00,2008-02-28 10:58:00,12,use toilet,4,178,28_2
2008-02-28 18:34:00,2008-02-28 18:34:00,12,use toilet,4,178,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,use toilet,4,178,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,14,use toilet,4,178,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,use toilet,4,178,28_2
2008-02-28 10:46:00,2008-02-28 10:46:00,5,leave house,1,179,28_2
2008-02-28 10:58:00,2008-02-28 10:58:00,12,leave house,1,179,28_2
2008-02-28 18:34:00,2008-02-28 18:34:00,12,leave house,1,179,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,leave house,1,179,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,14,leave house,1,179,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,leave house,1,179,28_2
2008-02-28 18:53:00,2008-02-28 18:53:00,12,leave house,1,179,28_2
2008-02-28 10:58:00,2008-02-28 10:58:00,12,leave house,1,180,28_2
2008-02-28 18:34:00,2008-02-28 18:34:00,12,leave house,1,180,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,leave house,1,180,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,14,leave house,1,180,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,leave house,1,180,28_2
2008-02-28 18:53:00,2008-02-28 18:53:00,12,leave house,1,180,28_2
2008-02-28 21:35:00,2008-02-28 21:35:00,12,leave house,1,180,28_2
2008-02-28 18:34:00,2008-02-28 18:34:00,12,use toilet,4,181,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,use toilet,4,181,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,14,use toilet,4,181,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,use toilet,4,181,28_2
2008-02-28 18:53:00,2008-02-28 18:53:00,12,use toilet,4,181,28_2
2008-02-28 21:35:00,2008-02-28 21:35:00,12,use toilet,4,181,28_2
2008-02-28 21:40:00,2008-02-28 21:40:00,6,use toilet,4,181,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,use toilet,4,182,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,14,use toilet,4,182,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,use toilet,4,182,28_2
2008-02-28 18:53:00,2008-02-28 18:53:00,12,use toilet,4,182,28_2
2008-02-28 21:35:00,2008-02-28 21:35:00,12,use toilet,4,182,28_2
2008-02-28 21:40:00,2008-02-28 21:40:00,6,use toilet,4,182,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,14,use toilet,4,182,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,14,use toilet,4,183,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,use toilet,4,183,28_2
2008-02-28 18:53:00,2008-02-28 18:53:00,12,use toilet,4,183,28_2
2008-02-28 21:35:00,2008-02-28 21:35:00,12,use toilet,4,183,28_2
2008-02-28 21:40:00,2008-02-28 21:40:00,6,use toilet,4,183,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,14,use toilet,4,183,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,6,use toilet,4,183,28_2
2008-02-28 18:48:00,2008-02-28 18:48:00,6,use toilet,4,184,28_2
2008-02-28 18:53:00,2008-02-28 18:53:00,12,use toilet,4,184,28_2
2008-02-28 21:35:00,2008-02-28 21:35:00,12,use toilet,4,184,28_2
2008-02-28 21:40:00,2008-02-28 21:40:00,6,use toilet,4,184,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,14,use toilet,4,184,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,6,use toilet,4,184,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,5,use toilet,4,184,28_2
2008-02-28 18:53:00,2008-02-28 18:53:00,12,use toilet,4,185,28_2
2008-02-28 21:35:00,2008-02-28 21:35:00,12,use toilet,4,185,28_2
2008-02-28 21:40:00,2008-02-28 21:40:00,6,use toilet,4,185,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,14,use toilet,4,185,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,6,use toilet,4,185,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,5,use toilet,4,185,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,use toilet,4,185,28_2
2008-02-28 21:35:00,2008-02-28 21:35:00,12,use toilet,4,186,28_2
2008-02-28 21:40:00,2008-02-28 21:40:00,6,use toilet,4,186,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,14,use toilet,4,186,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,6,use toilet,4,186,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,5,use toilet,4,186,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,use toilet,4,186,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,use toilet,4,186,28_2
2008-02-28 21:40:00,2008-02-28 21:40:00,6,use toilet,4,187,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,14,use toilet,4,187,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,6,use toilet,4,187,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,5,use toilet,4,187,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,use toilet,4,187,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,use toilet,4,187,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,use toilet,4,187,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,14,use toilet,4,188,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,6,use toilet,4,188,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,5,use toilet,4,188,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,use toilet,4,188,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,use toilet,4,188,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,use toilet,4,188,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,use toilet,4,188,28_2
2008-02-28 21:42:00,2008-02-28 21:42:00,6,use toilet,4,189,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,5,use toilet,4,189,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,use toilet,4,189,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,use toilet,4,189,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,use toilet,4,189,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,use toilet,4,189,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,use toilet,4,189,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,5,use toilet,4,190,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,use toilet,4,190,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,use toilet,4,190,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,use toilet,4,190,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,use toilet,4,190,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,use toilet,4,190,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,use toilet,4,190,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,use toilet,4,191,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,use toilet,4,191,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,use toilet,4,191,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,use toilet,4,191,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,use toilet,4,191,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,use toilet,4,191,28_2
2008-02-28 23:24:00,2008-02-28 23:25:00,5,use toilet,4,191,28_2
2008-02-28 23:23:00,2008-02-28 23:23:00,6,go to bed,10,192,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,go to bed,10,192,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,go to bed,10,192,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,go to bed,10,192,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,go to bed,10,192,28_2
2008-02-28 23:24:00,2008-02-28 23:25:00,5,go to bed,10,192,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,24,go to bed,10,192,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,go to bed,10,193,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,go to bed,10,193,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,go to bed,10,193,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,go to bed,10,193,28_2
2008-02-28 23:24:00,2008-02-28 23:25:00,5,go to bed,10,193,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,24,go to bed,10,193,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,go to bed,10,193,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,go to bed,10,194,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,go to bed,10,194,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,go to bed,10,194,28_2
2008-02-28 23:24:00,2008-02-28 23:25:00,5,go to bed,10,194,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,24,go to bed,10,194,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,go to bed,10,194,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,go to bed,10,194,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,14,go to bed,10,195,28_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,go to bed,10,195,28_2
2008-02-28 23:24:00,2008-02-28 23:25:00,5,go to bed,10,195,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,24,go to bed,10,195,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,go to bed,10,195,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,go to bed,10,195,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,24,go to bed,10,195,29_2
2008-02-28 23:24:00,2008-02-28 23:24:00,6,go to bed,10,196,28_2
2008-02-28 23:24:00,2008-02-28 23:25:00,5,go to bed,10,196,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,24,go to bed,10,196,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,go to bed,10,196,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,go to bed,10,196,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,24,go to bed,10,196,29_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,go to bed,10,196,29_2
2008-02-28 23:24:00,2008-02-28 23:25:00,5,go to bed,10,197,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,24,go to bed,10,197,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,go to bed,10,197,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,go to bed,10,197,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,24,go to bed,10,197,29_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,go to bed,10,197,29_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,go to bed,10,197,29_2
2008-02-29 08:03:00,2008-02-29 08:03:00,24,use toilet,4,198,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,use toilet,4,198,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,use toilet,4,198,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,24,use toilet,4,198,29_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,use toilet,4,198,29_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,use toilet,4,198,29_2
2008-02-29 08:03:00,2008-02-29 08:04:00,24,use toilet,4,198,29_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,use toilet,4,199,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,use toilet,4,199,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,24,use toilet,4,199,29_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,use toilet,4,199,29_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,use toilet,4,199,29_2
2008-02-29 08:03:00,2008-02-29 08:04:00,24,use toilet,4,199,29_2
2008-02-29 08:04:00,2008-02-29 08:04:00,6,use toilet,4,199,29_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,use toilet,4,200,28_2
2008-02-29 08:03:00,2008-02-29 08:03:00,24,use toilet,4,200,29_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,use toilet,4,200,29_2
2008-02-29 08:03:00,2008-02-29 08:03:00,6,use toilet,4,200,29_2
2008-02-29 08:03:00,2008-02-29 08:04:00,24,use toilet,4,200,29_2
2008-02-29 08:04:00,2008-02-29 08:04:00,6,use toilet,4,200,29_2
